game_id,old_game_id,season,week,gameday,weekday,gametime,away_team,home_team,gamehour,is_main_slate
2015_13_IND_PIT,2015120613,2015,13,2015-12-06,Sunday,20:30,IND,PIT,20.0,False
2015_13_DAL_WAS,2015120700,2015,13,2015-12-07,Monday,20:30,DAL,WAS,20.0,False
2015_14_MIN_ARI,2015121000,2015,14,2015-12-10,Thursday,20:25,MIN,ARI,20.0,False
2015_14_SEA_BAL,2015121313,2015,14,2015-12-13,Sunday,13:00,SEA,BAL,13.0,True
2015_14_ATL_CAR,2015121307,2015,14,2015-12-13,Sunday,13:00,ATL,CAR,13.0,True
2015_14_WAS_CHI,2015121306,2015,14,2015-12-13,Sunday,13:00,WAS,CHI,13.0,True
2015_14_PIT_CIN,2015121302,2015,14,2015-12-13,Sunday,13:00,PIT,CIN,13.0,True
2015_14_SF_CLE,2015121310,2015,14,2015-12-13,Sunday,13:00,SF,CLE,13.0,True
2015_14_IND_JAX,2015121304,2015,14,2015-12-13,Sunday,13:00,IND,JAC,13.0,True
2015_14_SD_KC,2015121305,2015,14,2015-12-13,Sunday,13:00,LAC,KC,13.0,True
2015_14_TEN_NYJ,2015121301,2015,14,2015-12-13,Sunday,13:00,TEN,NYJ,13.0,True
2015_14_BUF_PHI,2015121300,2015,14,2015-12-13,Sunday,13:00,BUF,PHI,13.0,True
2015_14_DET_STL,2015121309,2015,14,2015-12-13,Sunday,13:00,DET,LAR,13.0,True
2015_14_NO_TB,2015121308,2015,14,2015-12-13,Sunday,13:00,NO,TB,13.0,True
2015_14_OAK_DEN,2015121311,2015,14,2015-12-13,Sunday,16:05,LVR,DEN,16.0,True
2015_14_DAL_GB,2015121312,2015,14,2015-12-13,Sunday,16:25,DAL,GB,16.0,True
2015_14_NE_HOU,2015121303,2015,14,2015-12-13,Sunday,20:30,NE,HOU,20.0,False
2015_14_NYG_MIA,2015121400,2015,14,2015-12-14,Monday,20:30,NYG,MIA,20.0,False
2015_15_TB_STL,2015121700,2015,15,2015-12-17,Thursday,20:25,TB,LAR,20.0,False
2015_15_NYJ_DAL,2015121900,2015,15,2015-12-19,Saturday,20:25,NYJ,DAL,20.0,False
2015_15_KC_BAL,2015122006,2015,15,2015-12-20,Sunday,13:00,KC,BAL,13.0,True
2015_15_HOU_IND,2015122004,2015,15,2015-12-20,Sunday,13:00,HOU,IND,13.0,True
2015_15_ATL_JAX,2015122003,2015,15,2015-12-20,Sunday,13:00,ATL,JAC,13.0,True
2015_15_CHI_MIN,2015122002,2015,15,2015-12-20,Sunday,13:00,CHI,MIN,13.0,True
2015_15_TEN_NE,2015122005,2015,15,2015-12-20,Sunday,13:00,TEN,NE,13.0,True
2015_15_CAR_NYG,2015122000,2015,15,2015-12-20,Sunday,13:00,CAR,NYG,13.0,True
2015_15_BUF_WAS,2015122007,2015,15,2015-12-20,Sunday,13:00,BUF,WAS,13.0,True
2015_15_GB_OAK,2015122009,2015,15,2015-12-20,Sunday,16:05,GB,LVR,16.0,True
2015_15_CLE_SEA,2015122008,2015,15,2015-12-20,Sunday,16:05,CLE,SEA,16.0,True
2015_15_DEN_PIT,2015122010,2015,15,2015-12-20,Sunday,16:25,DEN,PIT,16.0,True
2015_15_MIA_SD,2015122011,2015,15,2015-12-20,Sunday,16:25,MIA,LAC,16.0,True
2015_15_CIN_SF,2015122012,2015,15,2015-12-20,Sunday,16:25,CIN,SF,16.0,True
2015_15_ARI_PHI,2015122001,2015,15,2015-12-20,Sunday,20:30,ARI,PHI,20.0,False
2015_15_DET_NO,2015122100,2015,15,2015-12-21,Monday,20:30,DET,NO,20.0,False
2015_16_SD_OAK,2015122400,2015,16,2015-12-24,Thursday,20:25,LAC,LVR,20.0,False
2015_16_WAS_PHI,2015122600,2015,16,2015-12-26,Saturday,20:25,WAS,PHI,20.0,False
2015_16_CAR_ATL,2015122707,2015,16,2015-12-27,Sunday,13:00,CAR,ATL,13.0,True
2015_16_PIT_BAL,2015122712,2015,16,2015-12-27,Sunday,13:00,PIT,BAL,13.0,True
2015_16_DAL_BUF,2015122709,2015,16,2015-12-27,Sunday,13:00,DAL,BUF,13.0,True
2015_16_SF_DET,2015122705,2015,16,2015-12-27,Sunday,13:00,SF,DET,13.0,True
2015_16_CLE_KC,2015122704,2015,16,2015-12-27,Sunday,13:00,CLE,KC,13.0,True
2015_16_IND_MIA,2015122701,2015,16,2015-12-27,Sunday,13:00,IND,MIA,13.0,True
2015_16_NE_NYJ,2015122702,2015,16,2015-12-27,Sunday,13:00,NE,NYJ,13.0,True
2015_16_CHI_TB,2015122708,2015,16,2015-12-27,Sunday,13:00,CHI,TB,13.0,True
2015_16_HOU_TEN,2015122703,2015,16,2015-12-27,Sunday,13:00,HOU,TEN,13.0,True
2015_16_JAX_NO,2015122700,2015,16,2015-12-27,Sunday,16:05,JAC,NO,16.0,True
2015_16_GB_ARI,2015122710,2015,16,2015-12-27,Sunday,16:25,GB,ARI,16.0,True
2015_16_STL_SEA,2015122711,2015,16,2015-12-27,Sunday,16:25,LAR,SEA,16.0,True
2015_16_NYG_MIN,2015122706,2015,16,2015-12-27,Sunday,20:30,NYG,MIN,20.0,False
2015_16_CIN_DEN,2015122800,2015,16,2015-12-28,Monday,20:30,CIN,DEN,20.0,False
2015_17_NO_ATL,2016010311,2015,17,2016-01-03,Sunday,13:00,NO,ATL,13.0,True
2015_17_NYJ_BUF,2016010300,2015,17,2016-01-03,Sunday,13:00,NYJ,BUF,13.0,True
2015_17_DET_CHI,2016010309,2015,17,2016-01-03,Sunday,13:00,DET,CHI,13.0,True
2015_17_BAL_CIN,2016010302,2015,17,2016-01-03,Sunday,13:00,BAL,CIN,13.0,True
2015_17_PIT_CLE,2016010303,2015,17,2016-01-03,Sunday,13:00,PIT,CLE,13.0,True
2015_17_WAS_DAL,2016010307,2015,17,2016-01-03,Sunday,13:00,WAS,DAL,13.0,True
2015_17_JAX_HOU,2016010304,2015,17,2016-01-03,Sunday,13:00,JAC,HOU,13.0,True
2015_17_TEN_IND,2016010305,2015,17,2016-01-03,Sunday,13:00,TEN,IND,13.0,True
2015_17_NE_MIA,2016010301,2015,17,2016-01-03,Sunday,13:00,NE,MIA,13.0,True
2015_17_PHI_NYG,2016010308,2015,17,2016-01-03,Sunday,13:00,PHI,NYG,13.0,True
2015_17_SEA_ARI,2016010314,2015,17,2016-01-03,Sunday,16:25,SEA,ARI,16.0,True
2015_17_TB_CAR,2016010312,2015,17,2016-01-03,Sunday,16:25,TB,CAR,16.0,True
2015_17_SD_DEN,2016010313,2015,17,2016-01-03,Sunday,16:25,LAC,DEN,16.0,True
2015_17_OAK_KC,2016010306,2015,17,2016-01-03,Sunday,16:25,LVR,KC,16.0,True
2015_17_STL_SF,2016010315,2015,17,2016-01-03,Sunday,16:25,LAR,SF,16.0,True
2015_17_MIN_GB,2016010310,2015,17,2016-01-03,Sunday,20:30,MIN,GB,20.0,False
2015_18_KC_HOU,2016010900,2015,18,2016-01-09,Saturday,16:35,KC,HOU,16.0,False
2015_18_PIT_CIN,2016010901,2015,18,2016-01-09,Saturday,20:15,PIT,CIN,20.0,False
2015_18_SEA_MIN,2016011000,2015,18,2016-01-10,Sunday,13:05,SEA,MIN,13.0,True
2015_18_GB_WAS,2016011001,2015,18,2016-01-10,Sunday,16:40,GB,WAS,16.0,True
2015_19_KC_NE,2016011600,2015,19,2016-01-16,Saturday,16:35,KC,NE,16.0,False
2015_19_GB_ARI,2016011601,2015,19,2016-01-16,Saturday,20:15,GB,ARI,20.0,False
2015_19_SEA_CAR,2016011700,2015,19,2016-01-17,Sunday,13:05,SEA,CAR,13.0,True
2015_19_PIT_DEN,2016011701,2015,19,2016-01-17,Sunday,16:40,PIT,DEN,16.0,True
2015_20_NE_DEN,2016012400,2015,20,2016-01-24,Sunday,15:05,NE,DEN,15.0,True
2015_20_ARI_CAR,2016012401,2015,20,2016-01-24,Sunday,18:40,ARI,CAR,18.0,True
2015_21_CAR_DEN,2016020700,2015,21,2016-02-07,Sunday,18:30,CAR,DEN,18.0,True
2021_01_DAL_TB,2021090900,2021,1,2021-09-09,Thursday,20:20,DAL,TB,20.0,False
2021_01_PHI_ATL,2021091200,2021,1,2021-09-12,Sunday,13:00,PHI,ATL,13.0,True
2021_01_PIT_BUF,2021091201,2021,1,2021-09-12,Sunday,13:00,PIT,BUF,13.0,True
2021_01_NYJ_CAR,2021091202,2021,1,2021-09-12,Sunday,13:00,NYJ,CAR,13.0,True
2021_01_MIN_CIN,2021091203,2021,1,2021-09-12,Sunday,13:00,MIN,CIN,13.0,True
2021_01_SF_DET,2021091204,2021,1,2021-09-12,Sunday,13:00,SF,DET,13.0,True
2021_01_JAX_HOU,2021091205,2021,1,2021-09-12,Sunday,13:00,JAX,HOU,13.0,True
2021_01_SEA_IND,2021091206,2021,1,2021-09-12,Sunday,13:00,SEA,IND,13.0,True
2021_01_ARI_TEN,2021091207,2021,1,2021-09-12,Sunday,13:00,ARI,TEN,13.0,True
2021_01_LAC_WAS,2021091208,2021,1,2021-09-12,Sunday,13:00,LAC,WAS,13.0,True
2021_01_CLE_KC,2021091209,2021,1,2021-09-12,Sunday,16:25,CLE,KC,16.0,True
2021_01_MIA_NE,2021091210,2021,1,2021-09-12,Sunday,16:25,MIA,NE,16.0,True
2021_01_GB_NO,2021091211,2021,1,2021-09-12,Sunday,16:25,GB,NO,16.0,True
2021_01_DEN_NYG,2021091212,2021,1,2021-09-12,Sunday,16:25,DEN,NYG,16.0,True
2021_01_CHI_LA,2021091213,2021,1,2021-09-12,Sunday,20:20,CHI,LA,20.0,False
2021_01_BAL_LV,2021091300,2021,1,2021-09-13,Monday,20:15,BAL,LV,20.0,False
2021_02_NYG_WAS,2021091600,2021,2,2021-09-16,Thursday,20:20,NYG,WAS,20.0,False
2021_02_NO_CAR,2021091908,2021,2,2021-09-19,Sunday,13:00,NO,CAR,13.0,True
2021_02_CIN_CHI,2021091906,2021,2,2021-09-19,Sunday,13:00,CIN,CHI,13.0,True
2021_02_HOU_CLE,2021091907,2021,2,2021-09-19,Sunday,13:00,HOU,CLE,13.0,True
2021_02_LA_IND,2021091904,2021,2,2021-09-19,Sunday,13:00,LA,IND,13.0,True
2021_02_DEN_JAX,2021091901,2021,2,2021-09-19,Sunday,13:00,DEN,JAX,13.0,True
2021_02_BUF_MIA,2021091902,2021,2,2021-09-19,Sunday,13:00,BUF,MIA,13.0,True
2021_02_NE_NYJ,2021091900,2021,2,2021-09-19,Sunday,13:00,NE,NYJ,13.0,True
2021_02_SF_PHI,2021091903,2021,2,2021-09-19,Sunday,13:00,SF,PHI,13.0,True
2021_02_LV_PIT,2021091905,2021,2,2021-09-19,Sunday,13:00,LV,PIT,13.0,True
2021_02_MIN_ARI,2021091909,2021,2,2021-09-19,Sunday,16:05,MIN,ARI,16.0,True
2021_02_ATL_TB,2021091910,2021,2,2021-09-19,Sunday,16:05,ATL,TB,16.0,True
2021_02_DAL_LAC,2021091912,2021,2,2021-09-19,Sunday,16:25,DAL,LAC,16.0,True
2021_02_TEN_SEA,2021091911,2021,2,2021-09-19,Sunday,16:25,TEN,SEA,16.0,True
2021_02_KC_BAL,2021091913,2021,2,2021-09-19,Sunday,20:20,KC,BAL,20.0,False
2021_02_DET_GB,2021092000,2021,2,2021-09-20,Monday,20:15,DET,GB,20.0,False
2021_03_CAR_HOU,2021092300,2021,3,2021-09-23,Thursday,20:20,CAR,HOU,20.0,False
2021_03_WAS_BUF,2021092608,2021,3,2021-09-26,Sunday,13:00,WAS,BUF,13.0,True
2021_03_CHI_CLE,2021092604,2021,3,2021-09-26,Sunday,13:00,CHI,CLE,13.0,True
2021_03_BAL_DET,2021092605,2021,3,2021-09-26,Sunday,13:00,BAL,DET,13.0,True
2021_03_ARI_JAX,2021092607,2021,3,2021-09-26,Sunday,13:00,ARI,JAX,13.0,True
2021_03_LAC_KC,2021092602,2021,3,2021-09-26,Sunday,13:00,LAC,KC,13.0,True
2021_03_NO_NE,2021092606,2021,3,2021-09-26,Sunday,13:00,NO,NE,13.0,True
2021_03_ATL_NYG,2021092601,2021,3,2021-09-26,Sunday,13:00,ATL,NYG,13.0,True
2021_03_CIN_PIT,2021092603,2021,3,2021-09-26,Sunday,13:00,CIN,PIT,13.0,True
2021_03_IND_TEN,2021092600,2021,3,2021-09-26,Sunday,13:00,IND,TEN,13.0,True
2021_03_NYJ_DEN,2021092609,2021,3,2021-09-26,Sunday,16:05,NYJ,DEN,16.0,True
2021_03_MIA_LV,2021092610,2021,3,2021-09-26,Sunday,16:05,MIA,LV,16.0,True
2021_03_TB_LA,2021092612,2021,3,2021-09-26,Sunday,16:25,TB,LA,16.0,True
2021_03_SEA_MIN,2021092611,2021,3,2021-09-26,Sunday,16:25,SEA,MIN,16.0,True
2021_03_GB_SF,2021092613,2021,3,2021-09-26,Sunday,20:20,GB,SF,20.0,False
2021_03_PHI_DAL,2021092700,2021,3,2021-09-27,Monday,20:15,PHI,DAL,20.0,False
2021_04_JAX_CIN,2021093000,2021,4,2021-09-30,Thursday,20:20,JAX,CIN,20.0,False
2021_04_WAS_ATL,2021100308,2021,4,2021-10-03,Sunday,13:00,WAS,ATL,13.0,True
2021_04_HOU_BUF,2021100306,2021,4,2021-10-03,Sunday,13:00,HOU,BUF,13.0,True
2021_04_DET_CHI,2021100305,2021,4,2021-10-03,Sunday,13:00,DET,CHI,13.0,True
2021_04_CAR_DAL,2021100302,2021,4,2021-10-03,Sunday,13:00,CAR,DAL,13.0,True
2021_04_IND_MIA,2021100307,2021,4,2021-10-03,Sunday,13:00,IND,MIA,13.0,True
2021_04_CLE_MIN,2021100304,2021,4,2021-10-03,Sunday,13:00,CLE,MIN,13.0,True
2021_04_NYG_NO,2021100303,2021,4,2021-10-03,Sunday,13:00,NYG,NO,13.0,True
2021_04_TEN_NYJ,2021100300,2021,4,2021-10-03,Sunday,13:00,TEN,NYJ,13.0,True
2021_04_KC_PHI,2021100301,2021,4,2021-10-03,Sunday,13:00,KC,PHI,13.0,True
2021_04_ARI_LA,2021100310,2021,4,2021-10-03,Sunday,16:05,ARI,LA,16.0,True
2021_04_SEA_SF,2021100309,2021,4,2021-10-03,Sunday,16:05,SEA,SF,16.0,True
2021_04_BAL_DEN,2021100312,2021,4,2021-10-03,Sunday,16:25,BAL,DEN,16.0,True
2021_04_PIT_GB,2021100311,2021,4,2021-10-03,Sunday,16:25,PIT,GB,16.0,True
2021_04_TB_NE,2021100313,2021,4,2021-10-03,Sunday,20:20,TB,NE,20.0,False
2021_04_LV_LAC,2021100400,2021,4,2021-10-04,Monday,20:15,LV,LAC,20.0,False
2021_05_LA_SEA,2021100700,2021,5,2021-10-07,Thursday,20:20,LA,SEA,20.0,False
2021_05_NYJ_ATL,2021101000,2021,5,2021-10-10,Sunday,09:30,NYJ,ATL,9.0,False
2021_05_PHI_CAR,2021101007,2021,5,2021-10-10,Sunday,13:00,PHI,CAR,13.0,True
2021_05_GB_CIN,2021101005,2021,5,2021-10-10,Sunday,13:00,GB,CIN,13.0,True
2021_05_NE_HOU,2021101003,2021,5,2021-10-10,Sunday,13:00,NE,HOU,13.0,True
2021_05_TEN_JAX,2021101008,2021,5,2021-10-10,Sunday,13:00,TEN,JAX,13.0,True
2021_05_DET_MIN,2021101001,2021,5,2021-10-10,Sunday,13:00,DET,MIN,13.0,True
2021_05_DEN_PIT,2021101006,2021,5,2021-10-10,Sunday,13:00,DEN,PIT,13.0,True
2021_05_MIA_TB,2021101004,2021,5,2021-10-10,Sunday,13:00,MIA,TB,13.0,True
2021_05_NO_WAS,2021101002,2021,5,2021-10-10,Sunday,13:00,NO,WAS,13.0,True
2021_05_CLE_LAC,2021101009,2021,5,2021-10-10,Sunday,16:05,CLE,LAC,16.0,True
2021_05_CHI_LV,2021101010,2021,5,2021-10-10,Sunday,16:05,CHI,LV,16.0,True
2021_05_SF_ARI,2021101011,2021,5,2021-10-10,Sunday,16:25,SF,ARI,16.0,True
2021_05_NYG_DAL,2021101012,2021,5,2021-10-10,Sunday,16:25,NYG,DAL,16.0,True
2021_05_BUF_KC,2021101013,2021,5,2021-10-10,Sunday,20:20,BUF,KC,20.0,False
2021_05_IND_BAL,2021101100,2021,5,2021-10-11,Monday,20:15,IND,BAL,20.0,False
2021_06_TB_PHI,2021101400,2021,6,2021-10-14,Thursday,20:20,TB,PHI,20.0,False
2021_06_MIA_JAX,2021101700,2021,6,2021-10-17,Sunday,09:30,MIA,JAX,9.0,False
2021_06_LAC_BAL,2021101706,2021,6,2021-10-17,Sunday,13:00,LAC,BAL,13.0,True
2021_06_MIN_CAR,2021101707,2021,6,2021-10-17,Sunday,13:00,MIN,CAR,13.0,True
2021_06_GB_CHI,2021101705,2021,6,2021-10-17,Sunday,13:00,GB,CHI,13.0,True
2021_06_CIN_DET,2021101704,2021,6,2021-10-17,Sunday,13:00,CIN,DET,13.0,True
2021_06_HOU_IND,2021101703,2021,6,2021-10-17,Sunday,13:00,HOU,IND,13.0,True
2021_06_LA_NYG,2021101702,2021,6,2021-10-17,Sunday,13:00,LA,NYG,13.0,True
2021_06_KC_WAS,2021101701,2021,6,2021-10-17,Sunday,13:00,KC,WAS,13.0,True
2021_06_ARI_CLE,2021101708,2021,6,2021-10-17,Sunday,16:05,ARI,CLE,16.0,True
2021_06_LV_DEN,2021101709,2021,6,2021-10-17,Sunday,16:25,LV,DEN,16.0,True
2021_06_DAL_NE,2021101710,2021,6,2021-10-17,Sunday,16:25,DAL,NE,16.0,True
2021_06_SEA_PIT,2021101711,2021,6,2021-10-17,Sunday,20:20,SEA,PIT,20.0,False
2021_06_BUF_TEN,2021101800,2021,6,2021-10-18,Monday,20:15,BUF,TEN,20.0,False
2021_07_DEN_CLE,2021102100,2021,7,2021-10-21,Thursday,20:20,DEN,CLE,20.0,False
2021_07_CIN_BAL,2021102405,2021,7,2021-10-24,Sunday,13:00,CIN,BAL,13.0,True
2021_07_WAS_GB,2021102403,2021,7,2021-10-24,Sunday,13:00,WAS,GB,13.0,True
2021_07_ATL_MIA,2021102404,2021,7,2021-10-24,Sunday,13:00,ATL,MIA,13.0,True
2021_07_NYJ_NE,2021102401,2021,7,2021-10-24,Sunday,13:00,NYJ,NE,13.0,True
2021_07_CAR_NYG,2021102400,2021,7,2021-10-24,Sunday,13:00,CAR,NYG,13.0,True
2021_07_KC_TEN,2021102402,2021,7,2021-10-24,Sunday,13:00,KC,TEN,13.0,True
2021_07_DET_LA,2021102406,2021,7,2021-10-24,Sunday,16:05,DET,LA,16.0,True
2021_07_PHI_LV,2021102407,2021,7,2021-10-24,Sunday,16:05,PHI,LV,16.0,True
2021_07_HOU_ARI,2021102408,2021,7,2021-10-24,Sunday,16:25,HOU,ARI,16.0,True
2021_07_CHI_TB,2021102409,2021,7,2021-10-24,Sunday,16:25,CHI,TB,16.0,True
2021_07_IND_SF,2021102410,2021,7,2021-10-24,Sunday,20:20,IND,SF,20.0,False
2021_07_NO_SEA,2021102500,2021,7,2021-10-25,Monday,20:15,NO,SEA,20.0,False
2021_08_GB_ARI,2021102800,2021,8,2021-10-28,Thursday,20:20,GB,ARI,20.0,False
2021_08_CAR_ATL,2021103106,2021,8,2021-10-31,Sunday,13:00,CAR,ATL,13.0,True
2021_08_MIA_BUF,2021103107,2021,8,2021-10-31,Sunday,13:00,MIA,BUF,13.0,True
2021_08_SF_CHI,2021103105,2021,8,2021-10-31,Sunday,13:00,SF,CHI,13.0,True
2021_08_PIT_CLE,2021103103,2021,8,2021-10-31,Sunday,13:00,PIT,CLE,13.0,True
2021_08_PHI_DET,2021103104,2021,8,2021-10-31,Sunday,13:00,PHI,DET,13.0,True
2021_08_LA_HOU,2021103102,2021,8,2021-10-31,Sunday,13:00,LA,HOU,13.0,True
2021_08_TEN_IND,2021103101,2021,8,2021-10-31,Sunday,13:00,TEN,IND,13.0,True
2021_08_CIN_NYJ,2021103100,2021,8,2021-10-31,Sunday,13:00,CIN,NYJ,13.0,True
2021_08_NE_LAC,2021103108,2021,8,2021-10-31,Sunday,16:05,NE,LAC,16.0,True
2021_08_JAX_SEA,2021103109,2021,8,2021-10-31,Sunday,16:05,JAX,SEA,16.0,True
2021_08_WAS_DEN,2021103110,2021,8,2021-10-31,Sunday,16:25,WAS,DEN,16.0,True
2021_08_TB_NO,2021103111,2021,8,2021-10-31,Sunday,16:25,TB,NO,16.0,True
2021_08_DAL_MIN,2021103112,2021,8,2021-10-31,Sunday,20:20,DAL,MIN,20.0,False
2021_08_NYG_KC,2021110100,2021,8,2021-11-01,Monday,20:15,NYG,KC,20.0,False
2021_09_NYJ_IND,2021110400,2021,9,2021-11-04,Thursday,20:20,NYJ,IND,20.0,False
2021_09_MIN_BAL,2021110703,2021,9,2021-11-07,Sunday,13:00,MIN,BAL,13.0,True
2021_09_NE_CAR,2021110702,2021,9,2021-11-07,Sunday,13:00,NE,CAR,13.0,True
2021_09_CLE_CIN,2021110704,2021,9,2021-11-07,Sunday,13:00,CLE,CIN,13.0,True
2021_09_DEN_DAL,2021110701,2021,9,2021-11-07,Sunday,13:00,DEN,DAL,13.0,True
2021_09_BUF_JAX,2021110705,2021,9,2021-11-07,Sunday,13:00,BUF,JAX,13.0,True
2021_09_HOU_MIA,2021110706,2021,9,2021-11-07,Sunday,13:00,HOU,MIA,13.0,True
2021_09_ATL_NO,2021110700,2021,9,2021-11-07,Sunday,13:00,ATL,NO,13.0,True
2021_09_LV_NYG,2021110707,2021,9,2021-11-07,Sunday,13:00,LV,NYG,13.0,True
2021_09_LAC_PHI,2021110708,2021,9,2021-11-07,Sunday,16:05,LAC,PHI,16.0,True
2021_09_GB_KC,2021110709,2021,9,2021-11-07,Sunday,16:25,GB,KC,16.0,True
2021_09_ARI_SF,2021110710,2021,9,2021-11-07,Sunday,16:25,ARI,SF,16.0,True
2021_09_TEN_LA,2021110711,2021,9,2021-11-07,Sunday,20:20,TEN,LA,20.0,False
2021_09_CHI_PIT,2021110800,2021,9,2021-11-08,Monday,20:15,CHI,PIT,20.0,False
2021_10_BAL_MIA,2021111100,2021,10,2021-11-11,Thursday,20:20,BAL,MIA,20.0,False
2021_10_ATL_DAL,2021111402,2021,10,2021-11-14,Sunday,13:00,ATL,DAL,13.0,True
2021_10_JAX_IND,2021111404,2021,10,2021-11-14,Sunday,13:00,JAX,IND,13.0,True
2021_10_CLE_NE,2021111406,2021,10,2021-11-14,Sunday,13:00,CLE,NE,13.0,True
2021_10_BUF_NYJ,2021111400,2021,10,2021-11-14,Sunday,13:00,BUF,NYJ,13.0,True
2021_10_DET_PIT,2021111405,2021,10,2021-11-14,Sunday,13:00,DET,PIT,13.0,True
2021_10_NO_TEN,2021111403,2021,10,2021-11-14,Sunday,13:00,NO,TEN,13.0,True
2021_10_TB_WAS,2021111401,2021,10,2021-11-14,Sunday,13:00,TB,WAS,13.0,True
2021_10_CAR_ARI,2021111408,2021,10,2021-11-14,Sunday,16:05,CAR,ARI,16.0,True
2021_10_MIN_LAC,2021111407,2021,10,2021-11-14,Sunday,16:05,MIN,LAC,16.0,True
2021_10_PHI_DEN,2021111409,2021,10,2021-11-14,Sunday,16:25,PHI,DEN,16.0,True
2021_10_SEA_GB,2021111410,2021,10,2021-11-14,Sunday,16:25,SEA,GB,16.0,True
2021_10_KC_LV,2021111411,2021,10,2021-11-14,Sunday,20:20,KC,LV,20.0,False
2021_10_LA_SF,2021111500,2021,10,2021-11-15,Monday,20:15,LA,SF,20.0,False
2021_11_NE_ATL,2021111800,2021,11,2021-11-18,Thursday,20:20,NE,ATL,20.0,False
2021_11_IND_BUF,2021112103,2021,11,2021-11-21,Sunday,13:00,IND,BUF,13.0,True
2021_11_WAS_CAR,2021112102,2021,11,2021-11-21,Sunday,13:00,WAS,CAR,13.0,True
2021_11_BAL_CHI,2021112108,2021,11,2021-11-21,Sunday,13:00,BAL,CHI,13.0,True
2021_11_DET_CLE,2021112104,2021,11,2021-11-21,Sunday,13:00,DET,CLE,13.0,True
2021_11_SF_JAX,2021112105,2021,11,2021-11-21,Sunday,13:00,SF,JAX,13.0,True
2021_11_GB_MIN,2021112107,2021,11,2021-11-21,Sunday,13:00,GB,MIN,13.0,True
2021_11_MIA_NYJ,2021112101,2021,11,2021-11-21,Sunday,13:00,MIA,NYJ,13.0,True
2021_11_NO_PHI,2021112100,2021,11,2021-11-21,Sunday,13:00,NO,PHI,13.0,True
2021_11_HOU_TEN,2021112106,2021,11,2021-11-21,Sunday,13:00,HOU,TEN,13.0,True
2021_11_CIN_LV,2021112109,2021,11,2021-11-21,Sunday,16:05,CIN,LV,16.0,True
2021_11_DAL_KC,2021112111,2021,11,2021-11-21,Sunday,16:25,DAL,KC,16.0,True
2021_11_ARI_SEA,2021112110,2021,11,2021-11-21,Sunday,16:25,ARI,SEA,16.0,True
2021_11_PIT_LAC,2021112112,2021,11,2021-11-21,Sunday,20:20,PIT,LAC,20.0,False
2021_11_NYG_TB,2021112200,2021,11,2021-11-22,Monday,20:15,NYG,TB,20.0,False
2021_12_CHI_DET,2021112500,2021,12,2021-11-25,Thursday,12:30,CHI,DET,12.0,False
2021_12_LV_DAL,2021112501,2021,12,2021-11-25,Thursday,16:30,LV,DAL,16.0,False
2021_12_BUF_NO,2021112502,2021,12,2021-11-25,Thursday,20:20,BUF,NO,20.0,False
2021_12_PIT_CIN,2021112805,2021,12,2021-11-28,Sunday,13:00,PIT,CIN,13.0,True
2021_12_NYJ_HOU,2021112801,2021,12,2021-11-28,Sunday,13:00,NYJ,HOU,13.0,True
2021_12_TB_IND,2021112800,2021,12,2021-11-28,Sunday,13:00,TB,IND,13.0,True
2021_12_ATL_JAX,2021112806,2021,12,2021-11-28,Sunday,13:00,ATL,JAX,13.0,True
2021_12_CAR_MIA,2021112803,2021,12,2021-11-28,Sunday,13:00,CAR,MIA,13.0,True
2021_12_TEN_NE,2021112804,2021,12,2021-11-28,Sunday,13:00,TEN,NE,13.0,True
2021_12_PHI_NYG,2021112802,2021,12,2021-11-28,Sunday,13:00,PHI,NYG,13.0,True
2021_12_LAC_DEN,2021112807,2021,12,2021-11-28,Sunday,16:05,LAC,DEN,16.0,True
2021_12_LA_GB,2021112808,2021,12,2021-11-28,Sunday,16:25,LA,GB,16.0,True
2021_12_MIN_SF,2021112809,2021,12,2021-11-28,Sunday,16:25,MIN,SF,16.0,True
2021_12_CLE_BAL,2021112810,2021,12,2021-11-28,Sunday,20:20,CLE,BAL,20.0,False
2021_12_SEA_WAS,2021112900,2021,12,2021-11-29,Monday,20:15,SEA,WAS,20.0,False
2021_13_DAL_NO,2021120200,2021,13,2021-12-02,Thursday,20:20,DAL,NO,20.0,False
2021_13_TB_ATL,2021120507,2021,13,2021-12-05,Sunday,13:00,TB,ATL,13.0,True
2021_13_ARI_CHI,2021120505,2021,13,2021-12-05,Sunday,13:00,ARI,CHI,13.0,True
2021_13_LAC_CIN,2021120506,2021,13,2021-12-05,Sunday,13:00,LAC,CIN,13.0,True
2021_13_MIN_DET,2021120502,2021,13,2021-12-05,Sunday,13:00,MIN,DET,13.0,True
2021_13_IND_HOU,2021120501,2021,13,2021-12-05,Sunday,13:00,IND,HOU,13.0,True
2021_13_DEN_KC,2021120504,2021,13,2021-12-05,Sunday,13:00,DEN,KC,13.0,True
2021_13_NYG_MIA,2021120500,2021,13,2021-12-05,Sunday,13:00,NYG,MIA,13.0,True
2021_13_PHI_NYJ,2021120503,2021,13,2021-12-05,Sunday,13:00,PHI,NYJ,13.0,True
2021_13_WAS_LV,2021120508,2021,13,2021-12-05,Sunday,16:05,WAS,LV,16.0,True
2021_13_JAX_LA,2021120509,2021,13,2021-12-05,Sunday,16:25,JAX,LA,16.0,True
2021_13_BAL_PIT,2021120510,2021,13,2021-12-05,Sunday,16:25,BAL,PIT,16.0,True
